Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-02-21,08:45,21.97,35.06,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,09:00,22.23,34.71,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,09:15,22.07,34.16,36.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,09:30,21.87,34.60,34.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,09:45,22.12,34.74,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,10:00,21.98,33.95,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,10:15,21.93,34.63,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,10:30,22.23,34.09,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,10:45,22.43,33.77,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,11:00,22.24,32.82,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,11:15,,,,,,,,,,,,,,,,,,
2020-02-21,11:30,21.91,33.25,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,11:45,22.23,33.44,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,12:00,22.32,32.62,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,12:15,22.09,32.34,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-21,12:30,21.92,32.98,23.00,,,,,,1.00,5.00,,,,,,,,
2020-02-21,12:45,22.21,32.93,366.00,,,,,,3.00,6.00,,,,,,,,
2020-02-21,13:00,22.00,32.77,23.00,,,,,,3.00,4.00,,,,,,,,
2020-02-21,13:15,21.83,33.28,34.00,,,,,,3.00,10.00,,,,,,,,
2020-02-21,13:30,22.17,34.34,411.00,,,,,,4.00,14.00,,,,,,,,
2020-02-21,13:45,22.30,34.89,446.00,,,,,,10.00,14.00,,,,,,,,
2020-02-21,14:00,22.07,36.53,324.00,,,,,,9.00,11.00,,,,,,,,
2020-02-21,14:15,21.94,36.90,491.00,,,,,,8.00,10.00,,,,,,,,
2020-02-21,14:30,21.84,36.87,518.00,,,,,,6.00,11.00,,,,,,,,
2020-02-21,14:45,22.06,36.17,381.00,,,,,,5.00,8.00,,,,,,,,
2020-02-21,15:00,22.37,35.35,500.00,,,,,,4.00,8.00,,,,,,,,
2020-02-21,15:15,22.43,35.31,301.00,,,,,,7.00,9.00,,,,,,,,
2020-02-21,15:30,22.71,34.71,30.00,,,,,,8.00,9.00,,,,,,,,
2020-02-21,15:45,23.02,33.99,328.00,,,,,,7.00,10.00,,,,,,,,
2020-02-21,16:00,22.95,33.60,319.00,,,,,,8.00,10.00,,,,,,,,
2020-02-21,16:15,22.86,33.58,309.00,,,,,,8.00,10.00,,,,,,,,
2020-02-21,16:30,22.76,34.47,305.00,,,,,,8.00,10.00,,,,,,,,
2020-02-21,16:45,22.62,35.46,315.00,,,,,,7.00,10.00,,,,,,,,
2020-02-21,17:00,22.53,35.27,306.00,,,,,,7.00,9.00,,,,,,,,
2020-02-21,17:15,22.50,35.19,283.00,,,,,,7.00,9.00,,,,,,,,
2020-02-21,17:30,22.42,34.99,321.00,,,,,,4.00,7.00,,,,,,,,
2020-02-21,17:45,22.61,34.90,316.00,,,,,,6.00,8.00,,,,,,,,
2020-02-21,18:00,22.86,34.00,454.00,,,,,,3.00,7.00,,,,,,,,
2020-02-21,18:15,22.60,32.97,280.00,,,,,,3.00,5.00,,,,,,,,
2020-02-21,18:30,22.84,34.24,280.00,,,,,,4.00,5.00,,,,,,,,
2020-02-21,18:45,22.76,33.77,22.00,,,,,,4.00,4.00,,,,,,,,
2020-02-21,19:00,22.94,34.15,22.00,,,,,,4.00,4.00,,,,,,,,
2020-02-21,19:15,23.07,33.70,335.00,,,,,,3.00,5.00,,,,,,,,
2020-02-21,19:30,22.85,33.43,382.00,,,,,,3.00,6.00,,,,,,,,
2020-02-21,19:45,22.58,33.57,29.00,,,,,,4.00,6.00,,,,,,,,
2020-02-21,20:00,22.44,33.50,184.00,,,,,,3.00,4.00,,,,,,,,
2020-02-21,20:15,22.76,34.00,791.00,,,,,,2.00,5.00,,,,,,,,
2020-02-21,20:30,22.87,34.13,298.00,,,,,,3.00,4.00,,,,,,,,
2020-02-21,20:45,22.73,34.62,461.00,,,,,,3.00,4.00,,,,,,,,
2020-02-21,21:00,22.56,34.60,306.00,,,,,,2.00,4.00,,,,,,,,
2020-02-21,21:15,22.75,34.42,29.00,,,,,,1.00,2.00,,,,,,,,
2020-02-21,21:30,22.81,34.00,219.00,,,,,,1.00,5.00,,,,,,,,
2020-02-21,21:45,22.61,34.35,219.00,,,,,,2.00,3.00,,,,,,,,
2020-02-21,22:00,22.51,37.39,325.00,,,,,,2.00,3.00,,,,,,,,
2020-02-21,22:15,22.72,37.03,33.00,,,,,,2.00,3.00,,,,,,,,
2020-02-21,22:30,23.08,36.06,21.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,22:45,23.19,35.68,379.00,,,,,,1.00,2.00,,,,,,,,
2020-02-21,23:00,22.99,35.52,349.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,23:15,23.21,35.29,271.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,23:30,23.25,35.23,353.00,,,,,,2.00,2.00,,,,,,,,
2020-02-21,23:45,23.02,35.78,301.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,00:00,22.85,37.21,330.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,00:15,22.78,38.66,302.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,00:30,22.74,38.20,427.00,,,,,,1.00,4.00,,,,,,,,
2020-02-22,00:45,22.74,37.70,23.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,01:00,22.65,37.75,370.00,,,,,,2.00,4.00,,,,,,,,
2020-02-22,01:15,22.58,38.11,352.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,01:30,22.46,38.95,382.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,01:45,22.64,37.48,465.00,,,,,,1.00,2.00,,,,,,,,
2020-02-22,02:00,22.87,36.50,294.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,02:15,,,,,,,,,,,,,,,,,,
2020-02-22,02:30,22.57,37.11,508.00,,,,,,2.00,3.00,,,,,,,,
2020-02-22,02:45,22.42,37.52,430.00,,,,,,2.00,4.00,,,,,,,,
2020-02-22,03:00,22.36,37.00,319.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,03:15,22.28,36.66,22.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,03:30,22.42,36.15,254.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,03:45,22.81,35.24,27.00,,,,,,2.00,2.00,,,,,,,,
2020-02-22,04:00,22.69,35.10,331.00,,,,,,0.00,2.00,,,,,,,,
2020-02-22,04:15,22.46,35.00,280.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,04:30,22.26,34.99,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,04:45,22.11,35.07,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,05:00,21.96,35.08,31.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,05:15,21.80,35.25,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,05:30,,,,,,,,,,,,,,,,,,
2020-02-22,05:45,21.59,35.38,288.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,06:00,21.34,35.39,34.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,06:15,21.30,35.35,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,06:30,,,,,,,,,,,,,,,,,,
2020-02-22,06:45,21.10,35.20,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,07:00,20.89,34.95,20.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,07:15,20.82,34.90,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,07:30,20.69,34.93,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,07:45,20.86,34.78,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,08:00,21.00,33.92,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,08:15,20.83,34.00,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,08:30,20.69,34.17,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,08:45,20.96,33.95,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,09:00,21.26,33.19,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,09:15,21.04,33.02,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,09:30,20.76,33.58,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,09:45,20.85,33.82,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,10:00,20.97,33.12,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,10:15,20.75,33.30,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,10:30,20.91,33.54,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,10:45,21.00,32.89,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,11:00,20.78,33.11,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,11:15,20.96,33.31,31.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,11:30,20.93,32.78,34.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,11:45,20.68,33.01,32.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,12:00,20.81,33.29,52.00,,,,,,0.00,0.00,,,,,,,,
2020-02-22,12:15,21.21,32.68,24.00,,,,,,0.00,1.00,,,,,,,,
2020-02-22,12:30,21.34,32.06,27.00,,,,,,1.00,1.00,,,,,,,,
2020-02-22,12:45,21.16,32.29,486.00,,,,,,1.00,1.00,,,,,,,,
2020-02-22,13:00,21.02,32.97,267.00,,,,,,1.00,3.00,,,,,,,,
2020-02-22,13:15,20.90,33.65,32.00,,,,,,1.00,11.00,,,,,,,,
2020-02-22,13:30,20.89,34.19,271.00,,,,,,2.00,15.00,,,,,,,,
2020-02-22,13:45,21.22,33.89,30.00,,,,,,6.00,7.00,,,,,,,,
2020-02-22,14:00,21.36,33.59,31.00,,,,,,2.00,10.00,,,,,,,,
2020-02-22,14:15,21.32,33.91,510.00,,,,,,6.00,11.00,,,,,,,,
2020-02-22,14:30,21.67,33.65,,,,,,,,,,,,,,,,
2020-02-22,14:45,22.06,33.90,354.00,,,,,,5.00,7.00,,,,,,,,
2020-02-22,15:00,22.48,33.98,333.00,,,,,,7.00,8.00,,,,,,,,
2020-02-22,15:15,22.72,33.84,309.00,,,,,,8.00,8.00,,,,,,,,
2020-02-22,15:30,23.21,33.95,349.00,,,,,,7.00,9.00,,,,,,,,
2020-02-22,15:45,23.21,34.85,461.00,,,,,,9.00,10.00,,,,,,,,
2020-02-22,16:00,23.16,35.28,,,,,,,,,,,,,,,,
2020-02-22,16:15,23.10,35.18,255.00,,,,,,9.00,10.00,,,,,,,,
2020-02-22,16:30,23.19,35.36,359.00,,,,,,7.00,11.00,,,,,,,,
2020-02-22,16:45,23.40,36.01,439.00,,,,,,5.00,8.00,,,,,,,,
2020-02-22,17:00,23.66,35.56,29.00,,,,,,7.00,7.00,,,,,,,,
2020-02-22,17:15,,,,,,,,,,,,,,,,,,
2020-02-22,17:30,23.94,34.86,26.00,,,,,,6.00,7.00,,,,,,,,
2020-02-22,17:45,24.21,33.92,25.00,,,,,,5.00,6.00,,,,,,,,
2020-02-22,18:00,24.25,33.29,20.00,,,,,,5.00,5.00,,,,,,,,
2020-02-22,18:15,24.15,33.03,20.00,,,,,,5.00,5.00,,,,,,,,
2020-02-22,18:30,24.02,32.98,26.00,,,,,,4.00,5.00,,,,,,,,
2020-02-22,18:45,23.84,32.85,25.00,,,,,,4.00,4.00,,,,,,,,
2020-02-22,19:00,23.63,32.81,24.00,,,,,,4.00,4.00,,,,,,,,
2020-02-22,19:15,,,,,,,,,,,,,,,,,,
2020-02-22,19:30,23.48,32.76,27.00,,,,,,4.00,4.00,,,,,,,,
2020-02-22,19:45,23.25,32.80,21.00,,,,,,4.00,4.00,,,,,,,,
2020-02-22,20:00,23.13,32.86,27.00,,,,,,4.00,4.00,,,,,,,,
2020-02-22,20:15,,,,,,,,,,,,,,,,,,
2020-02-22,20:30,23.01,32.76,24.00,,,,,,4.00,4.00,,,,,,,,
2020-02-22,20:45,22.86,32.77,25.00,,,,,,3.00,4.00,,,,,,,,
2020-02-22,21:00,22.86,32.73,125.00,,,,,,3.00,7.00,,,,,,,,
2020-02-22,21:15,22.82,33.50,537.00,,,,,,3.00,6.00,,,,,,,,
2020-02-22,21:30,22.77,34.46,336.00,,,,,,4.00,5.00,,,,,,,,
2020-02-22,21:45,22.83,35.54,242.00,,,,,,4.00,4.00,,,,,,,,
2020-02-22,22:00,22.86,37.24,481.00,,,,,,2.00,4.00,,,,,,,,
2020-02-22,22:15,22.87,37.04,24.00,,,,,,2.00,3.00,,,,,,,,
2020-02-22,22:30,22.89,38.17,377.00,,,,,,2.00,3.00,,,,,,,,
2020-02-22,22:45,22.99,40.97,509.00,,,,,,2.00,6.00,,,,,,,,
2020-02-22,23:00,22.97,42.77,270.00,,,,,,2.00,4.00,,,,,,,,
2020-02-22,23:15,22.97,42.74,394.00,,,,,,2.00,4.00,,,,,,,,
2020-02-22,23:30,22.89,41.91,470.00,,,,,,2.00,3.00,,,,,,,,
2020-02-22,23:45,22.87,41.89,397.00,,,,,,2.00,3.00,,,,,,,,
2020-02-23,00:00,22.92,41.60,23.00,,,,,,2.00,2.00,,,,,,,,
2020-02-23,00:15,22.94,42.03,408.00,,,,,,2.00,2.00,,,,,,,,
2020-02-23,00:30,22.94,42.72,413.00,,,,,,2.00,3.00,,,,,,,,
2020-02-23,00:45,22.98,43.63,432.00,,,,,,2.00,2.00,,,,,,,,
2020-02-23,01:00,22.88,43.76,462.00,,,,,,1.00,2.00,,,,,,,,
2020-02-23,01:15,,,,,,,,,,,,,,,,,,
2020-02-23,01:30,22.75,44.44,328.00,,,,,,2.00,3.00,,,,,,,,
2020-02-23,01:45,22.73,43.53,479.00,,,,,,1.00,4.00,,,,,,,,
2020-02-23,02:00,22.61,42.88,266.00,,,,,,2.00,2.00,,,,,,,,
2020-02-23,02:15,22.54,43.25,357.00,,,,,,2.00,3.00,,,,,,,,
2020-02-23,02:30,22.53,43.99,359.00,,,,,,2.00,3.00,,,,,,,,
2020-02-23,02:45,22.45,45.44,27.00,,,,,,2.00,2.00,,,,,,,,
2020-02-23,03:00,22.42,46.20,,,,,,,,,,,,,,,,
2020-02-23,03:15,22.42,46.22,532.00,,,,,,1.00,2.00,,,,,,,,
2020-02-23,03:30,22.35,45.49,23.00,,,,,,1.00,1.00,,,,,,,,
2020-02-23,03:45,22.32,44.78,232.00,,,,,,0.00,1.00,,,,,,,,
2020-02-23,04:00,22.28,44.23,26.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,04:15,22.19,43.67,349.00,,,,,,0.00,1.00,,,,,,,,
2020-02-23,04:30,,,,,,,,,,,,,,,,,,
2020-02-23,04:45,22.05,42.92,355.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,05:00,,,,,,,,,,,,,,,,,,
2020-02-23,05:15,21.92,42.26,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,05:30,,,,,,,,,,,,,,,,,,
2020-02-23,05:45,21.78,41.70,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,06:00,,,,,,,,,,,,,,,,,,
2020-02-23,06:15,21.65,41.20,34.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,06:30,,,,,,,,,,,,,,,,,,
2020-02-23,06:45,21.50,40.94,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,07:00,21.38,40.71,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,07:15,21.34,40.60,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,07:30,,,,,,,,,,,,,,,,,,
2020-02-23,07:45,21.24,40.14,31.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,08:00,,,,,,,,,,,,,,,,,,
2020-02-23,08:15,21.11,39.69,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,08:30,,,,,,,,,,,,,,,,,,
2020-02-23,08:45,21.00,39.36,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,09:00,,,,,,,,,,,,,,,,,,
2020-02-23,09:15,20.85,39.22,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,09:30,,,,,,,,,,,,,,,,,,
2020-02-23,09:45,20.73,38.90,32.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,10:00,20.89,38.22,31.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,10:15,21.18,37.59,153.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,10:30,21.18,37.72,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,10:45,21.03,38.02,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,11:00,20.93,38.07,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,11:15,,,,,,,,,,,,,,,,,,
2020-02-23,11:30,20.81,38.06,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,11:45,20.68,38.03,388.00,,,,,,0.00,0.00,,,,,,,,
2020-02-23,12:00,20.97,37.47,287.00,,,,,,0.00,1.00,,,,,,,,
2020-02-23,12:15,21.08,37.31,26.00,,,,,,1.00,1.00,,,,,,,,
2020-02-23,12:30,20.94,37.59,21.00,,,,,,1.00,5.00,,,,,,,,
2020-02-23,12:45,20.92,37.56,30.00,,,,,,5.00,5.00,,,,,,,,
2020-02-23,13:00,,,,,,,,,,,,,,,,,,
2020-02-23,13:15,20.88,37.44,22.00,,,,,,3.00,5.00,,,,,,,,
2020-02-23,13:30,,,,,,,,,,,,,,,,,,
2020-02-23,13:45,20.84,37.38,25.00,,,,,,2.00,4.00,,,,,,,,
2020-02-23,14:00,20.88,37.60,26.00,,,,,,4.00,4.00,,,,,,,,
2020-02-23,14:15,20.86,37.75,465.00,,,,,,2.00,4.00,,,,,,,,
2020-02-23,14:30,21.15,37.45,417.00,,,,,,1.00,8.00,,,,,,,,
2020-02-23,14:45,21.54,36.84,306.00,,,,,,3.00,8.00,,,,,,,,
2020-02-23,15:00,22.10,36.52,310.00,,,,,,6.00,8.00,,,,,,,,
2020-02-23,15:15,22.54,36.31,311.00,,,,,,8.00,8.00,,,,,,,,
2020-02-23,15:30,22.87,37.11,313.00,,,,,,8.00,10.00,,,,,,,,
2020-02-23,15:45,22.83,38.24,27.00,,,,,,10.00,10.00,,,,,,,,
2020-02-23,16:00,22.76,38.37,,,,,,,,,,,,,,,,
2020-02-23,16:15,22.81,38.47,404.00,,,,,,8.00,10.00,,,,,,,,
2020-02-23,16:30,22.82,38.77,406.00,,,,,,8.00,9.00,,,,,,,,
2020-02-23,16:45,22.87,38.93,481.00,,,,,,6.00,9.00,,,,,,,,
2020-02-23,17:00,,,,,,,,,,,,,,,,,,
2020-02-23,17:15,22.87,39.59,492.00,,,,,,6.00,8.00,,,,,,,,
2020-02-23,17:30,22.91,40.21,364.00,,,,,,5.00,7.00,,,,,,,,
2020-02-23,17:45,22.91,41.05,356.00,,,,,,6.00,8.00,,,,,,,,
2020-02-23,18:00,22.77,41.64,390.00,,,,,,4.00,6.00,,,,,,,,
2020-02-23,18:15,22.77,41.75,363.00,,,,,,4.00,6.00,,,,,,,,
2020-02-23,18:30,22.82,41.67,445.00,,,,,,5.00,6.00,,,,,,,,
2020-02-23,18:45,22.78,41.96,431.00,,,,,,5.00,5.00,,,,,,,,
2020-02-23,19:00,22.80,41.98,527.00,,,,,,4.00,6.00,,,,,,,,
2020-02-23,19:15,22.69,42.24,463.00,,,,,,3.00,8.00,,,,,,,,
2020-02-23,19:30,22.60,41.69,29.00,,,,,,4.00,4.00,,,,,,,,
2020-02-23,19:45,22.53,41.47,23.00,,,,,,4.00,4.00,,,,,,,,
2020-02-23,20:00,22.49,41.14,23.00,,,,,,4.00,4.00,,,,,,,,
2020-02-23,20:15,22.48,40.84,32.00,,,,,,4.00,4.00,,,,,,,,
2020-02-23,20:30,22.51,40.51,28.00,,,,,,3.00,4.00,,,,,,,,
2020-02-23,20:45,22.49,40.25,22.00,,,,,,4.00,4.00,,,,,,,,
2020-02-23,21:00,22.49,39.97,25.00,,,,,,3.00,4.00,,,,,,,,
2020-02-23,21:15,22.46,39.73,38.00,,,,,,2.00,3.00,,,,,,,,
2020-02-23,21:30,,,,,,,,,,,,,,,,,,
2020-02-23,21:45,22.40,39.46,421.00,,,,,,1.00,3.00,,,,,,,,
2020-02-23,22:00,,,,,,,,,,,,,,,,,,
2020-02-23,22:15,22.29,39.36,318.00,,,,,,0.00,2.00,,,,,,,,
2020-02-23,22:30,22.34,39.91,26.00,,,,,,2.00,2.00,,,,,,,,
2020-02-23,22:45,22.33,40.00,25.00,,,,,,1.00,2.00,,,,,,,,
2020-02-23,23:00,22.28,40.03,24.00,,,,,,1.00,1.00,,,,,,,,
2020-02-23,23:15,22.21,39.88,30.00,,,,,,1.00,1.00,,,,,,,,
2020-02-23,23:30,22.23,40.08,670.00,,,,,,1.00,2.00,,,,,,,,
2020-02-23,23:45,22.31,40.30,362.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,00:00,22.25,40.64,27.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,00:15,22.31,41.85,684.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,00:30,22.41,43.61,367.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,00:45,22.41,41.96,438.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,01:00,22.50,44.06,365.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,01:15,22.57,45.21,398.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,01:30,22.58,46.03,437.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,01:45,22.57,46.23,396.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,02:00,22.57,47.22,553.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,02:15,22.51,47.01,544.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,02:30,22.47,47.06,336.00,,,,,,2.00,4.00,,,,,,,,
2020-02-24,02:45,22.36,46.74,93.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,03:00,22.31,45.63,109.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,03:15,22.23,44.64,24.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,03:30,22.21,44.04,28.00,,,,,,2.00,2.00,,,,,,,,
2020-02-24,03:45,22.21,43.56,460.00,,,,,,0.00,2.00,,,,,,,,
2020-02-24,04:00,22.23,43.29,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,04:15,22.22,43.79,1161.00,,,,,,0.00,2.00,,,,,,,,
2020-02-24,04:30,22.13,44.05,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,04:45,22.11,43.97,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,05:00,22.05,43.76,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,05:15,21.99,43.64,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,05:30,21.97,43.35,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,05:45,21.94,43.22,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,06:00,21.92,43.00,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,06:15,21.88,42.73,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,06:30,21.80,42.40,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,06:45,21.77,42.23,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,07:00,21.67,42.18,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,07:15,21.64,41.82,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,07:30,21.64,41.52,27.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,07:45,21.61,41.34,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,08:00,21.55,41.11,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,08:15,21.44,41.07,28.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,08:30,21.45,40.89,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,08:45,21.43,40.71,24.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,09:00,21.38,40.53,21.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,09:15,21.31,40.35,22.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,09:30,21.27,40.21,20.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,09:45,21.20,40.21,32.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,10:00,21.13,40.15,30.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,10:15,,,,,,,,,,,,,,,,,,
2020-02-24,10:30,21.05,39.94,23.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,10:45,20.97,39.96,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,11:00,20.94,39.85,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,11:15,,,,,,,,,,,,,,,,,,
2020-02-24,11:30,20.89,39.70,29.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,11:45,20.80,39.61,25.00,,,,,,0.00,0.00,,,,,,,,
2020-02-24,12:00,21.02,39.15,319.00,,,,,,0.00,1.00,,,,,,,,
2020-02-24,12:15,21.22,39.21,24.00,,,,,,1.00,1.00,,,,,,,,
2020-02-24,12:30,,,,,,,,,,,,,,,,,,
2020-02-24,12:45,21.11,39.68,26.00,,,,,,1.00,9.00,,,,,,,,
2020-02-24,13:00,21.08,39.84,335.00,,,,,,3.00,9.00,,,,,,,,
2020-02-24,13:15,21.17,40.37,343.00,,,,,,5.00,14.00,,,,,,,,
2020-02-24,13:30,21.16,40.20,28.00,,,,,,6.00,7.00,,,,,,,,
2020-02-24,13:45,21.48,38.95,22.00,,,,,,5.00,7.00,,,,,,,,
2020-02-24,14:00,21.79,39.46,386.00,,,,,,5.00,9.00,,,,,,,,
2020-02-24,14:15,21.76,40.13,260.00,,,,,,8.00,10.00,,,,,,,,
2020-02-24,14:30,21.73,40.32,637.00,,,,,,3.00,8.00,,,,,,,,
2020-02-24,14:45,22.17,39.04,355.00,,,,,,5.00,8.00,,,,,,,,
2020-02-24,15:00,22.47,40.09,446.00,,,,,,7.00,9.00,,,,,,,,
2020-02-24,15:15,22.58,43.02,283.00,,,,,,7.00,9.00,,,,,,,,
2020-02-24,15:30,22.94,39.85,507.00,,,,,,7.00,9.00,,,,,,,,
2020-02-24,15:45,23.03,41.29,336.00,,,,,,6.00,9.00,,,,,,,,
2020-02-24,16:00,22.98,41.35,24.00,,,,,,9.00,9.00,,,,,,,,
2020-02-24,16:15,22.96,41.21,26.00,,,,,,8.00,9.00,,,,,,,,
2020-02-24,16:30,,,,,,,,,,,,,,,,,,
2020-02-24,16:45,22.94,41.11,416.00,,,,,,7.00,10.00,,,,,,,,
2020-02-24,17:00,22.94,41.23,343.00,,,,,,5.00,8.00,,,,,,,,
2020-02-24,17:15,22.99,42.00,341.00,,,,,,6.00,8.00,,,,,,,,
2020-02-24,17:30,22.92,42.31,309.00,,,,,,5.00,7.00,,,,,,,,
2020-02-24,17:45,22.91,42.71,325.00,,,,,,7.00,7.00,,,,,,,,
