Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2020-03-24,10:00,20.79,42.13,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,10:15,20.90,41.78,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,10:30,20.63,41.64,34.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,10:45,20.80,41.77,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,11:00,20.90,41.49,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-24,11:15,20.60,41.55,28.00,,,,,,0.00,1.00,,,,,,,,
2020-03-24,11:30,20.80,41.76,24.00,,,,,,1.00,1.00,,,,,,,,
2020-03-24,11:45,20.95,41.37,20.00,,,,,,1.00,2.00,,,,,,,,
2020-03-24,12:00,20.72,41.57,27.00,,,,,,1.00,2.00,,,,,,,,
2020-03-24,12:15,20.58,42.20,23.00,,,,,,1.00,1.00,,,,,,,,
2020-03-24,12:30,20.93,41.82,44.00,,,,,,1.00,3.00,,,,,,,,
2020-03-24,12:45,21.02,41.68,20.00,,,,,,2.00,5.00,,,,,,,,
2020-03-24,13:00,20.81,41.96,23.00,,,,,,4.00,7.00,,,,,,,,
2020-03-24,13:15,20.61,42.47,24.00,,,,,,1.00,5.00,,,,,,,,
2020-03-24,13:30,20.94,41.42,31.00,,,,,,1.00,8.00,,,,,,,,
2020-03-24,13:45,21.08,42.46,27.00,,,,,,4.00,7.00,,,,,,,,
2020-03-24,14:00,20.86,42.67,63.00,,,,,,3.00,6.00,,,,,,,,
2020-03-24,14:15,20.73,43.83,330.00,,,,,,3.00,13.00,,,,,,,,
2020-03-24,14:30,20.71,44.39,530.00,,,,,,9.00,9.00,,,,,,,,
2020-03-24,14:45,20.77,45.05,414.00,,,,,,7.00,9.00,,,,,,,,
2020-03-24,15:00,20.87,45.61,382.00,,,,,,7.00,9.00,,,,,,,,
2020-03-24,15:15,21.28,43.45,226.00,,,,,,7.00,9.00,,,,,,,,
2020-03-24,15:30,21.36,46.70,354.00,,,,,,7.00,8.00,,,,,,,,
2020-03-24,15:45,21.18,48.78,212.00,,,,,,7.00,8.00,,,,,,,,
2020-03-24,16:00,21.09,48.92,22.00,,,,,,8.00,8.00,,,,,,,,
2020-03-24,16:15,,,,,,,,,,,,,,,,,,
2020-03-24,16:30,21.12,48.40,416.00,,,,,,6.00,9.00,,,,,,,,
2020-03-24,16:45,21.12,48.91,431.00,,,,,,7.00,8.00,,,,,,,,
2020-03-24,17:00,21.12,49.93,331.00,,,,,,7.00,8.00,,,,,,,,
2020-03-24,17:15,21.10,49.70,24.00,,,,,,8.00,8.00,,,,,,,,
2020-03-24,17:30,21.08,49.54,325.00,,,,,,7.00,9.00,,,,,,,,
2020-03-24,17:45,21.13,49.75,331.00,,,,,,6.00,7.00,,,,,,,,
2020-03-24,18:00,21.15,50.79,411.00,,,,,,4.00,9.00,,,,,,,,
2020-03-24,18:15,21.12,50.87,339.00,,,,,,4.00,10.00,,,,,,,,
2020-03-24,18:30,21.04,50.86,381.00,,,,,,6.00,8.00,,,,,,,,
2020-03-24,18:45,21.00,50.52,520.00,,,,,,6.00,7.00,,,,,,,,
2020-03-24,19:00,20.97,49.98,326.00,,,,,,4.00,6.00,,,,,,,,
2020-03-24,19:15,20.90,50.59,22.00,,,,,,5.00,5.00,,,,,,,,
2020-03-24,19:30,20.81,50.80,26.00,,,,,,3.00,6.00,,,,,,,,
2020-03-24,19:45,20.79,50.23,23.00,,,,,,5.00,5.00,,,,,,,,
2020-03-24,20:00,20.82,50.35,369.00,,,,,,4.00,8.00,,,,,,,,
2020-03-24,20:15,20.87,50.24,387.00,,,,,,6.00,6.00,,,,,,,,
2020-03-24,20:30,20.93,50.66,353.00,,,,,,5.00,9.00,,,,,,,,
2020-03-24,20:45,21.01,50.95,361.00,,,,,,7.00,9.00,,,,,,,,
2020-03-24,21:00,21.07,51.08,351.00,,,,,,7.00,10.00,,,,,,,,
2020-03-24,21:15,21.10,49.95,352.00,,,,,,8.00,9.00,,,,,,,,
2020-03-24,21:30,21.12,50.17,327.00,,,,,,5.00,8.00,,,,,,,,
2020-03-24,21:45,21.16,49.60,336.00,,,,,,2.00,5.00,,,,,,,,
2020-03-24,22:00,,,,,,,,,,,,,,,,,,
2020-03-24,22:15,21.16,49.47,348.00,,,,,,2.00,3.00,,,,,,,,
2020-03-24,22:30,21.16,49.70,254.00,,,,,,2.00,4.00,,,,,,,,
2020-03-24,22:45,21.23,50.19,82.00,,,,,,1.00,3.00,,,,,,,,
2020-03-24,23:00,21.32,51.46,,,,,,,1.00,3.00,,,,,,,,
2020-03-24,23:15,21.56,52.02,470.00,,,,,,2.00,4.00,,,,,,,,
2020-03-24,23:30,21.74,53.06,419.00,,,,,,2.00,2.00,,,,,,,,
2020-03-24,23:45,21.91,55.96,382.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,00:00,,,,,,,,,,,,,,,,,,
2020-03-25,00:15,22.03,55.54,354.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,00:30,21.93,55.91,471.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,00:45,21.87,55.61,413.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,01:00,21.89,55.80,,,,,,,,,,,,,,,,
2020-03-25,01:15,21.78,55.17,348.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,01:30,21.71,54.52,311.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,01:45,21.62,54.33,331.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,02:00,,,,,,,,,,,,,,,,,,
2020-03-25,02:15,21.53,53.58,471.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,02:30,21.37,53.80,404.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,02:45,21.31,52.88,24.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,03:00,21.31,51.28,19.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,03:15,21.19,50.39,31.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,03:30,21.03,49.81,345.00,,,,,,0.00,2.00,,,,,,,,
2020-03-25,03:45,20.93,49.73,83.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,04:00,20.80,49.57,19.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,04:15,20.73,49.25,36.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,04:30,20.63,49.14,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,04:45,20.77,47.67,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,05:00,21.19,45.72,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,05:15,21.18,47.31,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,05:30,20.93,47.63,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,05:45,20.71,47.81,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,06:00,20.58,47.69,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,06:15,20.72,46.08,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,06:30,20.94,46.13,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,06:45,20.71,46.67,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,07:00,20.80,45.54,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,07:15,21.07,45.55,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,07:30,20.84,46.35,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,07:45,20.62,46.40,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,08:00,20.80,45.05,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,08:15,21.17,43.79,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,08:30,21.22,44.69,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,08:45,20.94,45.24,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,09:00,,,,,,,,,,,,,,,,,,
2020-03-25,09:15,20.66,45.61,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,09:30,20.88,44.03,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,09:45,20.95,44.18,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,10:00,,,,,,,,,,,,,,,,,,
2020-03-25,10:15,20.68,44.65,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,10:30,21.08,42.83,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,10:45,21.07,43.74,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,11:00,20.81,44.41,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,11:15,20.63,44.63,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,11:30,20.88,43.32,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,11:45,20.90,43.71,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-25,12:00,20.65,44.25,32.00,,,,,,0.00,1.00,,,,,,,,
2020-03-25,12:15,20.85,43.13,30.00,,,,,,1.00,1.00,,,,,,,,
2020-03-25,12:30,20.96,43.22,21.00,,,,,,1.00,1.00,,,,,,,,
2020-03-25,12:45,20.71,43.89,23.00,,,,,,1.00,1.00,,,,,,,,
2020-03-25,13:00,20.58,44.01,25.00,,,,,,1.00,1.00,,,,,,,,
2020-03-25,13:15,20.88,42.87,342.00,,,,,,1.00,3.00,,,,,,,,
2020-03-25,13:30,21.00,43.56,24.00,,,,,,1.00,2.00,,,,,,,,
2020-03-25,13:45,21.13,42.84,216.00,,,,,,1.00,4.00,,,,,,,,
2020-03-25,14:00,21.22,43.80,284.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,14:15,21.09,44.57,356.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,14:30,21.00,45.45,338.00,,,,,,3.00,5.00,,,,,,,,
2020-03-25,14:45,20.89,46.11,356.00,,,,,,4.00,8.00,,,,,,,,
2020-03-25,15:00,20.82,46.44,265.00,,,,,,3.00,5.00,,,,,,,,
2020-03-25,15:15,20.76,46.18,349.00,,,,,,4.00,6.00,,,,,,,,
2020-03-25,15:30,20.70,46.69,392.00,,,,,,6.00,8.00,,,,,,,,
2020-03-25,15:45,20.74,46.99,418.00,,,,,,6.00,9.00,,,,,,,,
2020-03-25,16:00,,,,,,,,,,,,,,,,,,
2020-03-25,16:15,20.84,47.56,337.00,,,,,,6.00,9.00,,,,,,,,
2020-03-25,16:30,21.11,48.41,421.00,,,,,,5.00,8.00,,,,,,,,
2020-03-25,16:45,21.43,48.67,330.00,,,,,,3.00,5.00,,,,,,,,
2020-03-25,17:00,,,,,,,,,,,,,,,,,,
2020-03-25,17:15,21.63,49.37,403.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,17:30,21.64,50.68,324.00,,,,,,2.00,3.00,,,,,,,,
2020-03-25,17:45,21.64,50.71,302.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,18:00,21.65,50.16,20.00,,,,,,3.00,3.00,,,,,,,,
2020-03-25,18:15,21.58,49.83,575.00,,,,,,2.00,6.00,,,,,,,,
2020-03-25,18:30,21.41,49.70,394.00,,,,,,2.00,5.00,,,,,,,,
2020-03-25,18:45,21.18,49.53,25.00,,,,,,2.00,5.00,,,,,,,,
2020-03-25,19:00,21.11,49.35,,,,,,,,,,,,,,,,
2020-03-25,19:15,21.02,48.95,25.00,,,,,,2.00,6.00,,,,,,,,
2020-03-25,19:30,20.86,48.73,294.00,,,,,,2.00,5.00,,,,,,,,
2020-03-25,19:45,20.71,48.14,303.00,,,,,,3.00,7.00,,,,,,,,
2020-03-25,20:00,20.65,48.00,170.00,,,,,,,,,,,,,,,
2020-03-25,20:15,20.60,47.79,95.00,,,,,,4.00,9.00,,,,,,,,
2020-03-25,20:30,20.53,47.80,349.00,,,,,,3.00,8.00,,,,,,,,
2020-03-25,20:45,20.52,48.00,403.00,,,,,,2.00,5.00,,,,,,,,
2020-03-25,21:00,20.49,47.40,352.00,,,,,,3.00,5.00,,,,,,,,
2020-03-25,21:15,20.65,45.65,401.00,,,,,,3.00,4.00,,,,,,,,
2020-03-25,21:30,20.89,45.92,362.00,,,,,,2.00,5.00,,,,,,,,
2020-03-25,21:45,20.77,47.66,335.00,,,,,,3.00,6.00,,,,,,,,
2020-03-25,22:00,20.67,48.29,380.00,,,,,,2.00,5.00,,,,,,,,
2020-03-25,22:15,20.71,49.73,24.00,,,,,,3.00,3.00,,,,,,,,
2020-03-25,22:30,20.95,50.72,339.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,22:45,21.23,50.70,578.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,23:00,21.38,51.28,278.00,,,,,,2.00,2.00,,,,,,,,
2020-03-25,23:15,21.59,51.31,435.00,,,,,,2.00,4.00,,,,,,,,
2020-03-25,23:30,21.68,51.35,386.00,,,,,,2.00,3.00,,,,,,,,
2020-03-25,23:45,21.76,52.26,455.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,00:00,,,,,,,,,,,,,,,,,,
2020-03-26,00:15,21.72,52.52,748.00,,,,,,2.00,4.00,,,,,,,,
2020-03-26,00:30,21.58,53.04,423.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,00:45,21.44,53.28,344.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,01:00,21.32,53.83,427.00,,,,,,2.00,3.00,,,,,,,,
2020-03-26,01:15,21.23,54.14,357.00,,,,,,2.00,4.00,,,,,,,,
2020-03-26,01:30,21.17,53.69,440.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,01:45,21.13,53.30,21.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,02:00,21.42,50.27,304.00,,,,,,2.00,3.00,,,,,,,,
2020-03-26,02:15,21.55,51.90,365.00,,,,,,2.00,4.00,,,,,,,,
2020-03-26,02:30,21.36,52.21,346.00,,,,,,2.00,3.00,,,,,,,,
2020-03-26,02:45,21.19,52.27,25.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,03:00,21.33,50.43,324.00,,,,,,0.00,2.00,,,,,,,,
2020-03-26,03:15,21.50,49.54,342.00,,,,,,0.00,1.00,,,,,,,,
2020-03-26,03:30,21.28,49.85,225.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,03:45,21.32,49.17,113.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,04:00,21.64,47.38,34.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,04:15,21.75,47.35,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,04:30,21.51,47.30,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,04:45,21.29,47.62,114.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,05:00,21.34,47.56,86.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,05:15,21.49,47.11,32.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,05:30,21.24,46.97,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,05:45,21.31,46.77,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,06:00,21.51,46.22,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,06:15,21.21,46.14,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,06:30,21.29,46.13,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,06:45,21.56,45.27,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,07:00,21.48,45.60,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,07:15,21.18,45.71,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,07:30,21.37,45.35,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,07:45,21.54,45.14,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,08:00,21.22,44.88,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,08:15,21.24,45.25,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,08:30,21.53,44.68,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,08:45,21.39,44.47,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,09:00,21.20,44.30,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,09:15,21.38,44.52,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,09:30,21.40,44.08,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,09:45,21.39,44.22,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,10:00,21.44,43.96,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,10:15,21.17,43.72,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,10:30,21.37,43.81,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,10:45,21.44,43.78,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,11:00,21.16,43.47,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-26,11:15,21.38,43.76,33.00,,,,,,0.00,1.00,,,,,,,,
2020-03-26,11:30,21.52,43.34,25.00,,,,,,1.00,1.00,,,,,,,,
2020-03-26,11:45,21.31,43.34,29.00,,,,,,1.00,2.00,,,,,,,,
2020-03-26,12:00,21.17,43.82,25.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,12:15,21.39,43.63,34.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,12:30,21.46,43.45,23.00,,,,,,2.00,3.00,,,,,,,,
2020-03-26,12:45,21.25,43.75,23.00,,,,,,3.00,4.00,,,,,,,,
2020-03-26,13:00,21.21,44.16,27.00,,,,,,4.00,7.00,,,,,,,,
2020-03-26,13:15,21.64,43.58,282.00,,,,,,5.00,7.00,,,,,,,,
2020-03-26,13:30,21.59,44.92,303.00,,,,,,8.00,18.00,,,,,,,,
2020-03-26,13:45,,,,,,,,,,,,,,,,,,
2020-03-26,14:00,21.46,46.61,490.00,,,,,,10.00,29.00,,,,,,,,
2020-03-26,14:15,,,,,,,,,,,,,,,,,,
2020-03-26,14:30,21.28,48.60,359.00,,,,,,10.00,15.00,,,,,,,,
2020-03-26,14:45,21.16,52.52,331.00,,,,,,10.00,12.00,,,,,,,,
2020-03-26,15:00,21.46,49.83,292.00,,,,,,7.00,10.00,,,,,,,,
2020-03-26,15:15,21.97,48.81,27.00,,,,,,7.00,8.00,,,,,,,,
2020-03-26,15:30,21.87,50.67,318.00,,,,,,7.00,9.00,,,,,,,,
2020-03-26,15:45,21.91,51.20,,,,,,,,,,,,,,,,
2020-03-26,16:00,21.90,50.81,322.00,,,,,,7.00,9.00,,,,,,,,
2020-03-26,16:15,21.98,51.19,372.00,,,,,,8.00,9.00,,,,,,,,
2020-03-26,16:30,22.04,51.15,390.00,,,,,,6.00,8.00,,,,,,,,
2020-03-26,16:45,22.11,51.76,321.00,,,,,,5.00,7.00,,,,,,,,
2020-03-26,17:00,22.04,52.65,309.00,,,,,,6.00,8.00,,,,,,,,
2020-03-26,17:15,22.13,52.97,327.00,,,,,,6.00,8.00,,,,,,,,
2020-03-26,17:30,22.13,52.54,362.00,,,,,,5.00,9.00,,,,,,,,
2020-03-26,17:45,22.18,53.66,384.00,,,,,,5.00,8.00,,,,,,,,
2020-03-26,18:00,22.09,54.44,360.00,,,,,,6.00,7.00,,,,,,,,
2020-03-26,18:15,22.04,54.63,289.00,,,,,,6.00,7.00,,,,,,,,
2020-03-26,18:30,22.01,53.87,321.00,,,,,,6.00,7.00,,,,,,,,
2020-03-26,18:45,21.99,53.75,408.00,,,,,,6.00,7.00,,,,,,,,
2020-03-26,19:00,22.01,54.08,339.00,,,,,,5.00,7.00,,,,,,,,
2020-03-26,19:15,22.00,53.60,322.00,,,,,,4.00,7.00,,,,,,,,
2020-03-26,19:30,21.90,53.29,25.00,,,,,,5.00,5.00,,,,,,,,
2020-03-26,19:45,21.93,52.71,25.00,,,,,,5.00,6.00,,,,,,,,
2020-03-26,20:00,21.92,52.90,,,,,,,,,,,,,,,,
2020-03-26,20:15,21.93,53.82,273.00,,,,,,5.00,8.00,,,,,,,,
2020-03-26,20:30,22.03,56.13,26.00,,,,,,5.00,7.00,,,,,,,,
2020-03-26,20:45,22.07,55.54,33.00,,,,,,7.00,8.00,,,,,,,,
2020-03-26,21:00,22.20,55.62,258.00,,,,,,6.00,10.00,,,,,,,,
2020-03-26,21:15,22.30,54.45,26.00,,,,,,7.00,10.00,,,,,,,,
2020-03-26,21:30,22.42,53.56,347.00,,,,,,6.00,9.00,,,,,,,,
2020-03-26,21:45,22.46,53.40,414.00,,,,,,5.00,7.00,,,,,,,,
2020-03-26,22:00,22.47,53.18,349.00,,,,,,3.00,6.00,,,,,,,,
2020-03-26,22:15,22.41,53.00,149.00,,,,,,3.00,4.00,,,,,,,,
2020-03-26,22:30,22.42,52.93,310.00,,,,,,3.00,4.00,,,,,,,,
2020-03-26,22:45,22.47,52.64,284.00,,,,,,3.00,3.00,,,,,,,,
2020-03-26,23:00,22.52,55.04,297.00,,,,,,2.00,3.00,,,,,,,,
2020-03-26,23:15,22.65,57.16,350.00,,,,,,2.00,4.00,,,,,,,,
2020-03-26,23:30,22.76,56.56,423.00,,,,,,2.00,2.00,,,,,,,,
2020-03-26,23:45,22.71,56.94,399.00,,,,,,2.00,3.00,,,,,,,,
2020-03-27,00:00,22.61,56.85,313.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,00:15,22.53,56.58,312.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,00:30,22.42,56.13,298.00,,,,,,2.00,4.00,,,,,,,,
2020-03-27,00:45,22.36,55.64,28.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,01:00,22.32,55.33,24.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,01:15,22.25,55.02,24.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,01:30,22.17,54.46,27.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,01:45,,,,,,,,,,,,,,,,,,
2020-03-27,02:00,22.18,54.49,477.00,,,,,,1.00,4.00,,,,,,,,
2020-03-27,02:15,22.19,54.07,280.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,02:30,22.16,53.99,404.00,,,,,,2.00,4.00,,,,,,,,
2020-03-27,02:45,22.15,53.77,28.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,03:00,22.13,53.55,279.00,,,,,,2.00,2.00,,,,,,,,
2020-03-27,03:15,22.07,53.60,349.00,,,,,,0.00,2.00,,,,,,,,
2020-03-27,03:30,21.95,53.07,238.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,03:45,,,,,,,,,,,,,,,,,,
2020-03-27,04:00,21.87,51.47,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,04:15,21.71,50.75,110.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,04:30,21.61,50.73,113.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,04:45,21.52,50.74,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,05:00,21.45,50.57,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,05:15,21.38,50.41,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,05:30,21.25,50.82,30.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,05:45,21.16,51.58,24.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,06:00,,,,,,,,,,,,,,,,,,
2020-03-27,06:15,21.06,51.21,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,06:30,20.96,51.92,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,06:45,20.89,51.72,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,07:00,20.84,51.79,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,07:15,20.78,52.04,29.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,07:30,21.11,49.66,34.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,07:45,21.22,50.57,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,08:00,,,,,,,,,,,,,,,,,,
2020-03-27,08:15,21.02,50.71,27.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,08:30,20.85,50.97,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,08:45,20.74,50.91,22.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,09:00,,,,,,,,,,,,,,,,,,
2020-03-27,09:15,20.66,51.18,46.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,09:30,20.55,51.14,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,09:45,20.89,48.98,25.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,10:00,21.03,49.37,23.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,10:15,20.85,49.57,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,10:30,20.71,50.41,342.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,10:45,20.57,50.63,28.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,11:00,20.57,50.15,31.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,11:15,20.69,49.82,21.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,11:30,20.54,50.18,26.00,,,,,,0.00,0.00,,,,,,,,
2020-03-27,11:45,,,,,,,,,,,,,,,,,,
2020-03-27,12:00,20.42,50.33,26.00,,,,,,0.00,1.00,,,,,,,,
2020-03-27,12:15,20.31,50.61,28.00,,,,,,0.00,1.00,,,,,,,,
2020-03-27,12:30,20.23,50.75,20.00,,,,,,1.00,1.00,,,,,,,,
2020-03-27,12:45,,,,,,,,,,,,,,,,,,
2020-03-27,13:00,20.21,50.78,29.00,,,,,,1.00,8.00,,,,,,,,
2020-03-27,13:15,20.16,51.03,23.00,,,,,,3.00,8.00,,,,,,,,
2020-03-27,13:30,20.53,49.66,270.00,,,,,,4.00,18.00,,,,,,,,
2020-03-27,13:45,20.99,51.04,109.00,,,,,,10.00,29.00,,,,,,,,
2020-03-27,14:00,20.96,53.30,294.00,,,,,,11.00,26.00,,,,,,,,
2020-03-27,14:15,20.95,54.09,330.00,,,,,,12.00,16.00,,,,,,,,
2020-03-27,14:30,21.00,54.17,407.00,,,,,,7.00,13.00,,,,,,,,
2020-03-27,14:45,21.07,54.65,371.00,,,,,,8.00,9.00,,,,,,,,
2020-03-27,15:00,21.16,55.46,419.00,,,,,,6.00,9.00,,,,,,,,
2020-03-27,15:15,21.35,55.79,401.00,,,,,,7.00,9.00,,,,,,,,
2020-03-27,15:30,21.44,55.57,301.00,,,,,,9.00,10.00,,,,,,,,
2020-03-27,15:45,21.61,55.87,357.00,,,,,,8.00,12.00,,,,,,,,
2020-03-27,16:00,21.90,55.95,335.00,,,,,,6.00,16.00,,,,,,,,
2020-03-27,16:15,22.35,57.33,442.00,,,,,,5.00,10.00,,,,,,,,
2020-03-27,16:30,22.70,58.22,307.00,,,,,,8.00,11.00,,,,,,,,
2020-03-27,16:45,22.89,58.07,270.00,,,,,,7.00,9.00,,,,,,,,
2020-03-27,17:00,23.07,56.80,291.00,,,,,,7.00,8.00,,,,,,,,
2020-03-27,17:15,23.36,55.93,301.00,,,,,,7.00,9.00,,,,,,,,
2020-03-27,17:30,23.62,55.23,228.00,,,,,,6.00,8.00,,,,,,,,
2020-03-27,17:45,23.91,54.98,631.00,,,,,,6.00,8.00,,,,,,,,
2020-03-27,18:00,24.03,55.74,336.00,,,,,,6.00,9.00,,,,,,,,
2020-03-27,18:15,24.31,54.73,328.00,,,,,,7.00,8.00,,,,,,,,
